AtlasPaymentId,TransactionDate,PaymentReference,PaymentReceiptNumber,PaymentAmount,PaymentMethod,PaymentCardType,PaymentNote
62961,2017-10-06 16:27,Durham|DC95|66272|201710061627,2-8-4119796,85,Credit Card,MASTERCARD,
62960,2017-10-06 16:17,Cleveland|ST695A|66270|201710061617,7-8-3975304,85,Debit Card,MASTERCARDDEBIT,
62959,2017-10-06 16:17,Cleveland|MB1150|66269|201710061617,1-8-2865268,85,Credit Card,MASTERCARD,
62958,2017-10-06 16:12,Cleveland|HP463|64842|201710061612,3-8-3737970,85,Debit Card,DELTA,
62957,2017-10-06 16:08,Cleveland|MB1149E|66268|201710061608,6-8-5791664,85,Debit Card,DELTA,
62956,2017-10-06 16:07,Durham|DT150|66266|201710061607,2-8-4119720,85,Debit Card,DELTA,
62955,2017-10-06 15:53,Cleveland|MB1156|66263|201710061552,1-8-2865167,85,Debit Card,DELTA,
62954,2017-10-06 15:51,Cleveland|WDU54A|66264|201710061551,6-8-5791548,85,Debit Card,DELTA,
62953,2017-10-06 15:51,Cleveland|ST692E|66265|201710061551,2-8-4119647,85,Debit Card,MASTERCARDDEBIT,
62951,2017-10-06 15:45,Durham|DT146|63361|201710061545,7-8-3975177,85,Debit Card,DELTA,
62950,2017-10-06 15:41,Durham|DC93A|66261|201710061541,2-8-4119606,85,Credit Card,VISA,
62949,2017-10-06 15:37,Durham|WDUCH36|66260|201710061537,2-8-4119584,85,Debit Card,DELTA,
62948,2017-10-06 15:34,Durham|CH197A|66258|201710061534,6-8-5791435,85,Credit Card,VISA,
62947,2017-10-06 15:32,Cleveland|MB1135E|66259|201710061532,4-8-5848680,85,Credit Card,VISA,
62946,2017-10-06 15:32,Durham|CH192E|66076|201710061532,2-8-4119551,85,Debit Card,DELTA,
62945,2017-10-06 15:29,Durham|CH195A|66257|201710061529,6-8-5791409,85,Debit Card,DELTA,
62944,2017-10-06 15:24,Cleveland|ST694A|66256|201710061524,4-8-5848618,85,Credit Card,MASTERCARD,
62943,2017-10-06 15:03,Durham|WDUCH36|66254|201710061503,6-8-5791272,85,Credit Card,MASTERCARD,
62942,2017-10-06 14:55,Cleveland|MB1154|65277|201710061455,2-8-4119396,85,Credit Card,VISA,
62941,2017-10-06 14:53,Cleveland|MB1151|66253|201710061453,4-8-5848413,85,Debit Card,DELTA,
62940,2017-10-06 14:46,Cleveland|MB1144A|66252|201710061446,6-8-5791187,85,Debit Card,DELTA,
62939,2017-10-06 14:44,Durham|D4CCH19|63217|201710061443,4-8-5848336,85,Debit Card,DELTA,
62938,2017-10-06 14:32,Cleveland|ST696E|66251|201710061432,3-8-3737577,85,Debit Card,DELTA,
62937,2017-10-06 14:13,Durham|DT148A|66250|201710061413,2-8-4119144,85,Credit Card,VISA,
62936,2017-10-06 14:11,Durham|DC89|64809|201710061411,5-8-3986025,85,Debit Card,DELTA,
62935,2017-10-06 14:11,Cleveland|ST698A|66249|201710061411,3-8-3737491,85,Credit Card,VISA,
62934,2017-10-06 13:50,Cleveland|WDU54A|65144|201710061350,2-8-4119023,85,Debit Card,MASTERCARDDEBIT,
62933,2017-10-06 13:49,Cleveland|ST694|66247|201710061349,4-8-5847937,85,Debit Card,DELTA,
62932,2017-10-06 13:45,Durham|GH39|66245|201710061345,1-8-2864702,85,Debit Card,DELTA,
62931,2017-10-06 13:41,Cleveland|MB1155|66244|201710061341,2-8-4118980,85,Credit Card,VISA,
62930,2017-10-06 13:38,Durham|PL102A|66243|201710061338,1-8-2864678,85,Debit Card,DELTA,
62929,2017-10-06 13:34,Cleveland|MB1146|65146|201710061334,5-8-3985864,85,Debit Card,MASTERCARDDEBIT,
62928,2017-10-06 13:03,Cleveland|ST694|66239|201710061303,3-8-3737190,85,Debit Card,DELTA,
62927,2017-10-06 12:58,Cleveland|ST694|66238|201710061258,6-8-5790604,85,Credit Card,VISA,
62925,2017-10-06 12:20,Durham|GH40|66236|201710061220,1-8-2864326,85,Debit Card,DELTA,
62924,2017-10-06 12:14,Cleveland|ST694|66235|201710061214,7-8-3974273,85,Debit Card,DELTA,
62923,2017-10-06 12:14,Cleveland|WDU54A|66234|201710061214,7-8-3974269,85,Debit Card,DELTA,
62922,2017-10-06 12:01,Cleveland|MB1141E|63511|201710061201,6-8-5790293,85,Debit Card,DELTA,
62921,2017-10-06 11:49,Durham|CH195A|66231|201710061149,2-8-4118333,85,Debit Card,DELTA,
62920,2017-10-06 11:36,Cleveland|MB1149E|66230|201710061136,7-8-3974046,85,Debit Card,DELTA,
62918,2017-10-06 11:14,Durham|PL102|66227|201710061114,1-8-2863972,85,Debit Card,DELTA,
62917,2017-10-06 11:12,Cleveland|MB1147A|64777|201710061112,3-8-3736705,85,Credit Card,VISA,
62916,2017-10-06 11:10,Durham|DT145|59326|201710061110,1-8-2863952,85,Debit Card,DELTA,
62915,2017-10-06 11:09,Durham|CH193|66226|201710061109,1-8-2863941,85,Debit Card,DELTA,
62914,2017-10-06 11:04,Durham|GH40A|66225|201710061104,4-8-5846771,85,Debit Card,DELTA,
62913,2017-10-06 10:53,Cleveland|MB1150|66224|201710061053,6-8-5789861,85,Debit Card,DELTA,
62912,2017-10-06 10:47,Cleveland|ST696E|63438|201710061047,5-8-3985084,85,Debit Card,DELTA,
62911,2017-10-06 10:42,Cleveland|MB1155|66210|201710061042,2-8-4117919,85,Credit Card,VISA,
62910,2017-10-06 10:35,Cleveland|HP463A|66223|201710061034,3-8-3736527,85,Debit Card,DELTA,
62909,2017-10-06 09:58,Cleveland|ST695A|66220|201710060958,1-8-2863631,85,Credit Card,MASTERCARD,
62908,2017-10-06 09:53,Durham|DT149E|66221|201710060953,4-8-5846327,85,Credit Card,VISA,
62907,2017-10-06 09:51,Durham|CH197A|66218|201710060951,3-8-3736350,85,Debit Card,DELTA,
62906,2017-10-06 09:42,Durham|DC94A|66217|201710060942,4-8-5846271,85,Credit Card,MASTERCARD,
62905,2017-10-06 09:39,Cleveland|HP460|66216|201710060939,7-8-3973548,85,Credit Card,VISA,
62904,2017-10-06 09:39,Cleveland|HP460|66214|201710060939,3-8-3736300,85,Credit Card,MASTERCARD,
62903,2017-10-06 09:37,Cleveland|MB1149E|66213|201710060937,4-8-5846235,85,Credit Card,ELECTRON,
62902,2017-10-06 09:34,Cleveland|MB1143|63477|201710060934,3-8-3736282,85,Debit Card,DELTA,
62901,2017-10-06 09:32,Cleveland|MB1155|66212|201710060932,2-8-4117633,85,Debit Card,DELTA,
62900,2017-10-06 09:31,Cleveland|ST694|66211|201710060931,2-8-4117626,85,Credit Card,MASTERCARD,
62899,2017-10-06 09:23,Durham|DT152A|66060|201710060923,1-8-2863465,85,Credit Card,MASTERCARD,
62898,2017-10-06 09:15,Cleveland|MB1151A|66208|201710060915,7-8-3973487,85,Credit Card,MASTERCARD,
62897,2017-10-06 09:12,Durham|DT148A|66205|201710060912,1-8-2863426,85,Credit Card,VISA,
62896,2017-10-06 09:06,Cleveland|MB1143|63498|201710060906,5-8-3984724,40,Debit Card,MASTERCARDDEBIT,
62895,2017-10-06 09:01,Durham|D4CCH19C|62882|201710060901,1-8-2863380,30,Debit Card,DELTA,
62894,2017-10-06 08:39,Cleveland|MB1149E|66204|201710060837,1-8-2863330,85,Debit Card,DELTA,
62893,2017-10-06 08:08,Cleveland|ST698|66202|201710060806,3-8-3736084,85,Debit Card,MASTERCARDDEBIT,
62892,2017-10-06 07:56,Durham|GH39A|66201|201710060756,7-8-3973289,85,Debit Card,DELTA,
62919,2017-10-06 00:00,,6-8-5720704,85,Debit Card,,Client ID number in Secure Trading was 59516. Payment on client ID 59516 has now been removed.
62926,2017-10-06 00:00,,2-8-4048323,85,Debit Card,,
62891,2017-10-05 21:34,Cleveland|ST695A|66199|201710052134,7-8-3972690,85,Debit Card,DELTA,
62890,2017-10-05 21:07,Durham|CH197A|66197|201710052107,1-8-2862654,85,Debit Card,DELTA,
62889,2017-10-05 20:51,Cleveland|HP460A|66196|201710052051,5-8-3983905,85,Debit Card,DELTA,
62888,2017-10-05 19:33,Durham|DC94|66194|201710051933,4-8-5844707,85,Debit Card,DELTA,
62887,2017-10-05 18:24,Durham|CH195|66192|201710051823,7-8-3972086,85,Debit Card,MASTERCARDDEBIT,
62886,2017-10-05 17:39,Cleveland|MB1149E|66190|201710051739,5-8-3983282,85,Debit Card,DELTA,
62885,2017-10-05 17:23,Cleveland|MB1136A|63369|201710051723,4-8-5844154,45,Debit Card,MASTERCARDDEBIT,
62884,2017-10-05 17:20,Cleveland|MB1136|61045|201710051720,5-8-3983223,85,Debit Card,DELTA,
62883,2017-10-05 17:13,Durham|DT151A|66189|201710051713,4-8-5844098,85,Credit Card,MASTERCARD,
62882,2017-10-05 17:03,Durham|DC92|66187|201710051702,6-8-5787307,85,Credit Card,MASTERCARD,
62881,2017-10-05 16:45,Cleveland|ST690A|64555|201710051645,5-8-3983076,85,Debit Card,DELTA,
62880,2017-10-05 16:41,Durham|DT151|66185|201710051641,1-8-2861724,85,Debit Card,DELTA,
62879,2017-10-05 16:38,Cleveland|ST694A|66183|201710051637,7-8-3971708,85,Debit Card,DELTA,
62878,2017-10-05 16:37,Cleveland|ST691A|66184|201710051637,5-8-3983048,85,Debit Card,DELTA,
62877,2017-10-05 16:30,Cleveland|MB1150A|66182|201710051630,5-8-3983020,85,Debit Card,DELTA,
62876,2017-10-05 16:24,Cleveland|ST691A|66181|201710051624,5-8-3982991,85,Debit Card,MASTERCARDDEBIT,
62875,2017-10-05 16:21,Cleveland|MB1151A|64812|201710051621,2-8-4115165,85,Credit Card,MASTERCARD,
62874,2017-10-05 16:17,Durham|PL100A|66179|201710051617,1-8-2861598,85,Debit Card,MASTERCARDDEBIT,
62873,2017-10-05 16:00,Cleveland|ST695A|66169|201710051600,1-8-2861510,85,Debit Card,DELTA,
62872,2017-10-05 15:48,Durham|CH193|66177|201710051548,3-8-3734227,85,Debit Card,MASTERCARDDEBIT,
62871,2017-10-05 15:42,Durham|DT151A|66174|201710051541,5-8-3982814,85,Debit Card,DELTA,
62870,2017-10-05 15:42,Cleveland|MB1135E|62958|201710051542,7-8-3971478,65,Debit Card,DELTA,
62869,2017-10-05 15:36,Cleveland|MB1147A|66173|201710051536,4-8-5843625,85,Debit Card,DELTA,
62867,2017-10-05 15:19,Cleveland|HP456A|62087|201710051519,2-8-4114824,85,Debit Card,MASTERCARDDEBIT,
62866,2017-10-05 15:10,Durham|DC92|66170|201710051510,6-8-5786738,85,Credit Card,MASTERCARD,
62865,2017-10-05 15:02,Durham|DT148|66168|201710051502,1-8-2861211,85,Debit Card,DELTA,
62864,2017-10-05 14:59,Durham|DC91|66167|201710051459,2-8-4114706,85,Debit Card,DELTA,
62863,2017-10-05 14:39,Cleveland|MB1134|66164|201710051439,7-8-3971222,85,Debit Card,DELTA,
62862,2017-10-05 14:38,Durham|DC91A|66165|201710051438,5-8-3982575,85,Debit Card,DELTA,
62861,2017-10-05 14:32,Cleveland|MB1147A|66154|201710051432,5-8-3982532,85,Debit Card,DELTA,
62860,2017-10-05 14:28,Durham|DT148|66163|201710051428,4-8-5843305,85,Credit Card,MASTERCARD,
